Image,X,Y,Checked
scan1.jpg,387,492,Yes
scan1.jpg,386,553,Yes
scan1.jpg,385,615,No
scan1.jpg,384,676,Yes
scan1.jpg,377,1062,No
scan1.jpg,376,1124,Yes
scan1.jpg,375,1185,No
scan1.jpg,375,1246,No
scan1.jpg,370,1634,Yes
scan1.jpg,369,1695,No
scan1.jpg,367,1755,Yes
scan1.jpg,366,1817,No
scan1.jpg,359,2205,Yes
scan1.jpg,358,2266,No
scan1.jpg,356,2328,Yes
scan1.jpg,356,2389,No
scan2.jpg,371,483,No
scan2.jpg,369,542,Yes
scan2.jpg,368,602,No
scan2.jpg,367,662,No
scan2.jpg,361,1037,Yes
scan2.jpg,361,1096,No
scan2.jpg,360,1157,Yes
scan2.jpg,359,1215,No
scan2.jpg,376,1593,No
scan2.jpg,375,1653,Yes
scan2.jpg,375,1712,No
scan2.jpg,373,1771,No
scan3.jpg,384,804,No
scan3.jpg,383,865,Yes
scan3.jpg,383,927,No
scan3.jpg,382,988,No
scan3.jpg,379,1378,Yes
scan3.jpg,378,1439,No
scan3.jpg,378,1500,Yes
scan3.jpg,378,1561,No
scan3.jpg,371,1950,Yes
scan3.jpg,370,2011,No
scan3.jpg,369,2072,No
scan3.jpg,368,2135,No
scan4.jpg,311,560,Yes
scan4.jpg,482,560,No
scan4.jpg,722,565,Yes
scan4.jpg,967,567,No
scan4.jpg,1259,569,No
scan4.jpg,1568,575,No
scan4.jpg,308,735,Yes
scan4.jpg,720,741,Yes
scan4.jpg,1317,744,No
scan4.jpg,303,821,Yes
scan4.jpg,717,828,No
scan4.jpg,1319,841,No
scan4.jpg,304,1001,Yes
scan4.jpg,711,1003,No
scan4.jpg,1316,1016,No
scan4.jpg,479,1094,No
scan4.jpg,954,1099,No
scan4.jpg,291,1270,Yes
scan4.jpg,506,1271,Yes
scan4.jpg,749,1276,No
scan4.jpg,1070,1279,No
scan4.jpg,1353,1279,No
scan4.jpg,299,1446,No
scan4.jpg,632,1448,No
scan4.jpg,875,1452,No
scan4.jpg,1585,1456,Yes
scan4.jpg,1226,1460,No
scan4.jpg,298,1625,No
scan4.jpg,831,1629,Yes
scan4.jpg,1300,1635,No
scan4.jpg,474,1715,No
scan4.jpg,1068,1716,Yes
scan4.jpg,591,1887,No
scan4.jpg,294,1892,Yes
scan4.jpg,941,1897,Yes
scan4.jpg,1304,1900,No
scan4.jpg,292,1979,No
scan4.jpg,589,1979,No
scan5.jpg,709,555,No
scan5.jpg,301,559,No
scan5.jpg,479,560,Yes
scan5.jpg,935,560,No
scan5.jpg,1210,562,No
scan5.jpg,1516,564,No
scan5.jpg,300,733,No
scan5.jpg,703,739,Yes
scan5.jpg,1277,742,No
scan5.jpg,295,821,No
scan5.jpg,703,824,No
scan5.jpg,1276,832,No
scan5.jpg,289,1006,Yes
scan5.jpg,698,1006,No
scan5.jpg,1274,1008,No
scan5.jpg,460,1093,No
scan5.jpg,923,1101,No
scan5.jpg,283,1268,No
scan5.jpg,500,1268,No
scan5.jpg,734,1271,No
scan5.jpg,1307,1273,Yes
scan5.jpg,1038,1277,No
scan5.jpg,288,1448,Yes
scan5.jpg,617,1450,No
scan5.jpg,846,1452,No
scan5.jpg,1267,1460,No
scan5.jpg,813,1629,Yes
scan5.jpg,1274,1630,No
scan5.jpg,458,1714,No
scan5.jpg,1034,1718,No
scan5.jpg,283,1890,Yes
scan5.jpg,576,1894,Yes
scan5.jpg,1271,1894,No
scan5.jpg,919,1895,No
scan5.jpg,571,1984,No
scan5.jpg,279,1985,No
scan6.jpg,692,824,Yes
scan6.jpg,928,829,No
scan6.jpg,1163,831,No
scan6.jpg,1399,834,No
scan6.jpg,1636,835,No
scan6.jpg,691,890,No
scan6.jpg,1162,890,Yes
scan6.jpg,927,895,No
scan6.jpg,1398,899,No
scan6.jpg,1635,900,No
scan6.jpg,690,956,No
scan6.jpg,926,961,No
scan6.jpg,1160,963,No
scan6.jpg,1396,965,No
scan6.jpg,1634,966,Yes
scan6.jpg,689,1022,Yes
scan6.jpg,925,1027,No
scan6.jpg,1159,1029,No
scan6.jpg,1395,1031,No
scan6.jpg,1632,1031,No
scan6.jpg,686,1219,No
scan6.jpg,1156,1221,Yes
scan6.jpg,922,1223,No
scan6.jpg,1391,1227,No
scan6.jpg,1628,1228,No
scan6.jpg,686,1275,Yes
scan6.jpg,921,1288,No
scan6.jpg,1155,1290,No
scan6.jpg,1390,1292,No
scan6.jpg,1627,1294,No
scan6.jpg,685,1350,No
scan6.jpg,920,1353,No
scan6.jpg,1154,1355,No
scan6.jpg,1389,1357,No
scan6.jpg,1626,1359,Yes
scan6.jpg,684,1415,No
scan6.jpg,919,1417,Yes
scan6.jpg,1153,1420,No
scan6.jpg,1388,1422,No
scan6.jpg,1625,1424,No
scan7.jpg,658,680,Yes
scan7.jpg,655,757,No
scan7.jpg,569,829,No
scan7.jpg,529,902,No
scan7.jpg,545,1098,Yes
scan7.jpg,581,1176,No
scan7.jpg,721,1252,No
scan7.jpg,534,1322,No
scan7.jpg,539,1519,No
scan7.jpg,487,1592,Yes
scan7.jpg,514,1665,No
scan7.jpg,658,1740,No
scan7.jpg,555,1935,Yes
scan7.jpg,542,2011,No
scan7.jpg,511,2086,No
scan7.jpg,532,2160,No
scan7.jpg,549,2361,No
scan7.jpg,530,2426,Yes
scan7.jpg,575,2510,No
scan7.jpg,582,2591,No
scan8.jpg,310,592,Yes
scan8.jpg,496,600,No
scan8.jpg,735,602,No
scan8.jpg,968,612,Yes
scan8.jpg,1253,615,No
scan8.jpg,1572,619,No
scan8.jpg,311,782,Yes
scan8.jpg,729,799,Yes
scan8.jpg,1322,810,No
scan8.jpg,308,878,No
scan8.jpg,728,892,No
scan8.jpg,1321,907,No
scan8.jpg,303,1076,Yes
scan8.jpg,722,1085,Yes
scan8.jpg,1318,1096,Yes
scan8.jpg,479,1174,No
scan8.jpg,954,1187,No
scan8.jpg,298,1357,Yes
scan8.jpg,519,1363,Yes
scan8.jpg,759,1370,Yes
scan8.jpg,1352,1381,No
scan8.jpg,1072,1382,No
scan8.jpg,301,1552,No
scan8.jpg,638,1559,No
scan8.jpg,874,1560,Yes
scan8.jpg,304,1739,Yes
scan8.jpg,841,1755,Yes
scan8.jpg,1316,1766,No
scan8.jpg,476,1838,No
scan8.jpg,1067,1855,Yes
scan8.jpg,299,2028,Yes
scan8.jpg,599,2030,Yes
scan8.jpg,950,2039,No
scan8.jpg,1312,2047,No
scan8.jpg,295,2120,No
scan8.jpg,593,2126,No
scan9.jpg,797,646,Yes
scan9.jpg,1132,649,No
scan9.jpg,1465,650,No
scan9.jpg,1798,651,No
scan9.jpg,2132,652,No
scan9.jpg,799,729,No
scan9.jpg,1135,732,No
scan9.jpg,1469,733,Yes
scan9.jpg,1804,733,No
scan9.jpg,2139,734,No
scan9.jpg,800,813,No
scan9.jpg,1140,816,Yes
scan9.jpg,1473,816,No
scan9.jpg,1809,817,No
scan9.jpg,2147,818,No
scan9.jpg,802,897,No
scan9.jpg,1477,900,No
scan9.jpg,1141,901,No
scan9.jpg,1815,902,Yes
scan9.jpg,2154,902,No
scan9.jpg,806,1153,No
scan9.jpg,1150,1156,No
scan9.jpg,1489,1156,No
scan9.jpg,1831,1157,Yes
scan9.jpg,2178,1159,No
scan9.jpg,807,1241,Yes
scan9.jpg,1153,1242,No
scan9.jpg,1494,1242,No
scan9.jpg,1839,1245,No
scan9.jpg,2187,1247,No
scan9.jpg,808,1329,No
scan9.jpg,1155,1329,No
scan9.jpg,1498,1330,Yes
scan9.jpg,1846,1333,No
scan9.jpg,2195,1335,No
scan9.jpg,1158,1417,Yes
scan9.jpg,808,1418,No
scan9.jpg,1503,1419,No
scan9.jpg,1853,1422,No
scan9.jpg,2204,1424,No
scan10.jpg,672,740,Yes
scan10.jpg,668,818,No
scan10.jpg,582,895,No
scan10.jpg,541,972,No
scan10.jpg,557,1184,Yes
scan10.jpg,592,1264,No
scan10.jpg,731,1345,No
scan10.jpg,545,1419,No
scan10.jpg,549,1628,No
scan10.jpg,497,1705,No
scan10.jpg,523,1783,Yes
scan10.jpg,666,1862,No
scan10.jpg,561,2072,No
scan10.jpg,548,2151,Yes
scan10.jpg,518,2230,No
scan10.jpg,538,2309,No
scan10.jpg,554,2523,Yes
scan10.jpg,534,2601,No
scan10.jpg,578,2684,No
scan10.jpg,584,2771,No
scan11.jpg,401,486,Yes
scan11.jpg,399,546,No
scan11.jpg,398,607,No
scan11.jpg,397,667,No
scan11.jpg,389,1056,Yes
scan11.jpg,389,1117,Yes
scan11.jpg,388,1179,Yes
scan11.jpg,387,1240,No
scan11.jpg,403,1628,No
scan11.jpg,402,1689,Yes
scan11.jpg,400,1750,No
scan11.jpg,399,1812,No
scan12.jpg,376,485,No
scan12.jpg,374,545,No
scan12.jpg,373,607,Yes
scan12.jpg,372,669,No
scan12.jpg,366,1057,No
scan12.jpg,365,1119,Yes
scan12.jpg,364,1181,No
scan12.jpg,363,1242,No
scan12.jpg,355,1632,No
scan12.jpg,354,1694,No
scan12.jpg,353,1752,Yes
scan12.jpg,351,1818,No
scan12.jpg,342,2213,No
scan12.jpg,341,2276,No
scan12.jpg,340,2338,Yes
scan12.jpg,340,2400,No
scan13.jpg,372,793,No
scan13.jpg,371,854,Yes
scan13.jpg,370,917,No
scan13.jpg,370,979,No
scan13.jpg,366,1373,No
scan13.jpg,365,1434,No
scan13.jpg,364,1496,No
scan13.jpg,364,1558,Yes
scan13.jpg,356,1950,No
scan13.jpg,353,2012,Yes
scan13.jpg,352,2073,No
scan13.jpg,351,2136,No
scan14.jpg,449,561,Yes
scan14.jpg,287,562,No
scan14.jpg,680,564,No
scan14.jpg,915,567,No
scan14.jpg,1195,569,No
scan14.jpg,1491,575,No
scan14.jpg,284,740,No
scan14.jpg,678,746,No
scan14.jpg,1250,746,No
scan14.jpg,279,828,No
scan14.jpg,677,834,Yes
scan14.jpg,1251,845,No
scan14.jpg,281,1010,No
scan14.jpg,671,1011,Yes
scan14.jpg,1248,1019,No
scan14.jpg,449,1102,No
scan14.jpg,903,1106,No
scan14.jpg,474,1282,No
scan14.jpg,270,1283,No
scan14.jpg,707,1284,Yes
scan14.jpg,1285,1284,No
scan14.jpg,1013,1285,No
scan14.jpg,594,1459,Yes
scan14.jpg,278,1460,No
scan14.jpg,827,1460,No
scan14.jpg,1508,1462,No
scan14.jpg,1162,1466,No
scan14.jpg,275,1639,No
scan14.jpg,784,1639,No
scan14.jpg,1235,1642,No
scan14.jpg,1011,1726,No
scan14.jpg,442,1728,Yes
scan14.jpg,553,1902,No
scan14.jpg,271,1908,Yes
scan14.jpg,889,1910,Yes
scan14.jpg,1238,1911,No
scan14.jpg,551,1995,No
scan14.jpg,269,1996,No
img2.jpg,368,789,No
img2.jpg,367,852,Yes
img2.jpg,365,916,No
img2.jpg,363,979,No
img2.jpg,352,1383,Yes
img2.jpg,350,1447,No
img2.jpg,348,1511,Yes
img2.jpg,346,1574,No
img2.jpg,333,1982,Yes
img2.jpg,331,2046,No
img2.jpg,329,2110,No
img2.jpg,327,2175,No
img1.jpg,460,596,Yes
img1.jpg,621,599,No
img1.jpg,847,606,Yes
img1.jpg,1076,611,No
img1.jpg,1348,616,No
img1.jpg,1635,624,No
img1.jpg,456,756,Yes
img1.jpg,845,766,Yes
img1.jpg,1402,775,No
img1.jpg,451,834,Yes
img1.jpg,842,846,No
img1.jpg,1404,861,No
img1.jpg,452,998,Yes
img1.jpg,835,1002,No
img1.jpg,1401,1018,No
img1.jpg,617,1083,No
img1.jpg,1063,1090,No
img1.jpg,439,1242,Yes
img1.jpg,640,1243,Yes
img1.jpg,869,1248,No
img1.jpg,1171,1252,No
img1.jpg,1437,1255,No
img1.jpg,445,1402,No
img1.jpg,757,1405,No
img1.jpg,988,1409,No
img1.jpg,1318,1416,No
img1.jpg,1653,1416,Yes
img1.jpg,443,1565,No
img1.jpg,945,1570,Yes
img1.jpg,1388,1576,No
img1.jpg,608,1648,No
img1.jpg,1170,1650,Yes
img1.jpg,717,1806,No
img1.jpg,436,1809,Yes
img1.jpg,1050,1816,Yes
img1.jpg,1391,1818,No
img1.jpg,434,1890,No
img1.jpg,715,1890,No
img4.jpg,465,469,No
img4.jpg,465,529,Yes
img4.jpg,464,588,No
img4.jpg,463,648,No
img4.jpg,459,1023,Yes
img4.jpg,458,1082,No
img4.jpg,457,1142,Yes
img4.jpg,456,1201,No
img4.jpg,474,1577,No
img4.jpg,473,1636,Yes
img4.jpg,472,1696,No
img4.jpg,471,1756,No
img3.jpg,567,662,Yes
img3.jpg,566,711,Yes
img3.jpg,565,762,No
img3.jpg,564,812,Yes
img3.jpg,560,1130,No
img3.jpg,560,1181,Yes
img3.jpg,559,1232,No
img3.jpg,558,1283,No
img3.jpg,552,1608,Yes
img3.jpg,551,1660,No
img3.jpg,550,1712,Yes
img3.jpg,549,1764,No
img3.jpg,541,2099,Yes
img3.jpg,540,2153,No
img3.jpg,539,2208,Yes
img3.jpg,538,2261,No
img6.jpg,644,925,Yes
img6.jpg,979,932,No
img6.jpg,1309,939,No
img6.jpg,1633,945,No
img6.jpg,1953,952,No
img6.jpg,643,1014,No
img6.jpg,978,1021,No
img6.jpg,1308,1027,Yes
img6.jpg,1632,1033,No
img6.jpg,1953,1038,No
img6.jpg,643,1103,No
img6.jpg,978,1110,Yes
img6.jpg,1307,1115,No
img6.jpg,1631,1120,No
img6.jpg,1951,1125,No
img6.jpg,641,1192,No
img6.jpg,977,1198,No
img6.jpg,1306,1202,No
img6.jpg,1630,1207,Yes
img6.jpg,1950,1211,No
img6.jpg,639,1458,No
img6.jpg,975,1461,No
img6.jpg,1304,1463,No
img6.jpg,1622,1467,Yes
img6.jpg,1948,1469,No
img6.jpg,639,1546,Yes
img6.jpg,974,1548,No
img6.jpg,1303,1550,No
img6.jpg,1627,1553,No
img6.jpg,1947,1555,No
img6.jpg,638,1635,No
img6.jpg,973,1636,No
img6.jpg,1302,1637,Yes
img6.jpg,1626,1639,No
img6.jpg,1947,1641,No
img6.jpg,638,1723,No
img6.jpg,973,1724,Yes
img6.jpg,1302,1725,No
img6.jpg,1626,1726,No
img6.jpg,1947,1727,No
img5.jpg,265,530,No
img5.jpg,756,532,No
img5.jpg,481,535,Yes
img5.jpg,1025,537,No
img5.jpg,1352,538,No
img5.jpg,1713,539,No
img5.jpg,271,727,No
img5.jpg,752,733,Yes
img5.jpg,1434,735,No
img5.jpg,268,826,No
img5.jpg,752,829,No
img5.jpg,1434,835,No
img5.jpg,1434,1027,No
img5.jpg,748,1028,No
img5.jpg,264,1031,Yes
img5.jpg,468,1126,No
img5.jpg,1018,1130,No
img5.jpg,1478,1319,Yes
img5.jpg,261,1320,No
img5.jpg,518,1320,No
img5.jpg,796,1320,No
img5.jpg,1157,1325,No
img5.jpg,931,1519,No
img5.jpg,269,1520,Yes
img5.jpg,658,1520,No
img5.jpg,276,1716,No
img5.jpg,1444,1716,No
img5.jpg,894,1717,Yes
img5.jpg,474,1814,No
img5.jpg,1159,1815,No
img5.jpg,1442,2006,No
img5.jpg,272,2009,Yes
img5.jpg,618,2013,Yes
img5.jpg,1025,2013,No
img5.jpg,612,2112,No
img5.jpg,269,2113,No
img7.jpg,691,420,Yes
img7.jpg,687,506,No
img7.jpg,578,590,No
img7.jpg,528,675,No
img7.jpg,546,909,Yes
img7.jpg,590,998,No
img7.jpg,763,1088,No
img7.jpg,531,1170,No
img7.jpg,536,1402,No
img7.jpg,471,1487,No
img7.jpg,504,1573,Yes
img7.jpg,682,1663,No
img7.jpg,552,1894,No
img7.jpg,537,1980,Yes
img7.jpg,498,2067,No
img7.jpg,524,2154,No
img7.jpg,545,2385,Yes
img7.jpg,522,2471,No
img7.jpg,577,2561,No
img7.jpg,584,2656,No
img12.jpg,425,476,No
img12.jpg,423,538,No
img12.jpg,422,600,Yes
img12.jpg,421,663,No
img12.jpg,412,1054,No
img12.jpg,411,1116,Yes
img12.jpg,410,1179,No
img12.jpg,409,1240,No
img12.jpg,401,1630,No
img12.jpg,400,1692,No
img12.jpg,399,1751,Yes
img12.jpg,397,1816,No
img12.jpg,391,2204,No
img12.jpg,389,2265,No
img12.jpg,389,2326,Yes
img12.jpg,388,2386,No
img10.jpg,246,515,Yes
img10.jpg,471,527,No
img10.jpg,760,530,No
img10.jpg,1037,541,Yes
img10.jpg,1376,548,No
img10.jpg,1747,558,No
img10.jpg,251,724,Yes
img10.jpg,753,742,Yes
img10.jpg,1456,757,No
img10.jpg,248,827,No
img10.jpg,753,841,No
img10.jpg,1453,861,No
img10.jpg,244,1041,Yes
img10.jpg,747,1049,Yes
img10.jpg,1448,1061,Yes
img10.jpg,457,1144,No
img10.jpg,1022,1158,No
img10.jpg,242,1342,Yes
img10.jpg,508,1345,Yes
img10.jpg,793,1350,Yes
img10.jpg,1161,1360,No
img10.jpg,1486,1360,No
img10.jpg,928,1546,Yes
img10.jpg,250,1548,No
img10.jpg,650,1551,No
img10.jpg,257,1745,Yes
img10.jpg,890,1752,Yes
img10.jpg,1443,1758,No
img10.jpg,460,1846,No
img10.jpg,1155,1853,Yes
img10.jpg,608,2042,Yes
img10.jpg,257,2045,Yes
img10.jpg,1436,2047,No
img10.jpg,1018,2048,No
img10.jpg,254,2142,No
img10.jpg,602,2142,No
img8.jpg,690,439,Yes
img8.jpg,689,520,No
img8.jpg,586,604,No
img8.jpg,538,687,No
img8.jpg,561,907,Yes
img8.jpg,605,996,No
img8.jpg,775,1079,No
img8.jpg,549,1163,No
img8.jpg,558,1390,No
img8.jpg,497,1473,Yes
img8.jpg,531,1559,No
img8.jpg,708,1642,No
img8.jpg,587,1870,Yes
img8.jpg,573,1958,No
img8.jpg,538,2044,No
img8.jpg,566,2130,No
img8.jpg,593,2359,No
img8.jpg,566,2430,Yes
img8.jpg,630,2526,No
img8.jpg,641,2615,No
img11.jpg,491,567,Yes
img11.jpg,490,637,No
img11.jpg,488,708,No
img11.jpg,488,778,No
img11.jpg,480,1220,Yes
img11.jpg,479,1291,Yes
img11.jpg,478,1361,Yes
img11.jpg,477,1429,No
img11.jpg,495,1871,No
img11.jpg,493,1942,Yes
img11.jpg,491,2011,No
img11.jpg,489,2081,No
img9.jpg,594,1144,Yes
img9.jpg,940,1154,No
img9.jpg,1283,1163,No
img9.jpg,1625,1171,No
img9.jpg,1965,1179,No
img9.jpg,592,1236,No
img9.jpg,1281,1244,Yes
img9.jpg,938,1245,No
img9.jpg,1623,1261,No
img9.jpg,1964,1270,No
img9.jpg,589,1327,No
img9.jpg,936,1336,No
img9.jpg,1278,1344,No
img9.jpg,1621,1352,No
img9.jpg,1962,1361,Yes
img9.jpg,587,1419,Yes
img9.jpg,934,1427,No
img9.jpg,1276,1435,No
img9.jpg,1619,1443,No
img9.jpg,1962,1451,No
img9.jpg,578,1694,No
img9.jpg,926,1701,No
img9.jpg,1271,1702,Yes
img9.jpg,1614,1716,No
img9.jpg,1958,1724,No
img9.jpg,577,1770,Yes
img9.jpg,924,1793,No
img9.jpg,1269,1799,No
img9.jpg,1613,1808,No
img9.jpg,1957,1816,No
img9.jpg,573,1879,No
img9.jpg,921,1885,No
img9.jpg,1267,1891,No
img9.jpg,1611,1899,No
img9.jpg,1956,1907,Yes
img9.jpg,569,1971,No
img9.jpg,919,1973,Yes
img9.jpg,1265,1983,No
img9.jpg,1610,1991,No
img9.jpg,1955,1999,No
img14.jpg,345,574,No
img14.jpg,543,576,Yes
img14.jpg,821,582,No
img14.jpg,1103,589,No
img14.jpg,1442,597,No
img14.jpg,1800,606,No
img14.jpg,343,774,No
img14.jpg,817,784,No
img14.jpg,1507,794,No
img14.jpg,338,870,No
img14.jpg,815,881,Yes
img14.jpg,1508,903,No
img14.jpg,340,1072,No
img14.jpg,806,1076,Yes
img14.jpg,1503,1097,No
img14.jpg,540,1175,No
img14.jpg,1085,1186,No
img14.jpg,326,1372,No
img14.jpg,569,1372,No
img14.jpg,848,1380,Yes
img14.jpg,1216,1385,No
img14.jpg,1544,1390,No
img14.jpg,335,1566,No
img14.jpg,712,1570,Yes
img14.jpg,991,1576,No
img14.jpg,1394,1588,No
img14.jpg,1809,1592,No
img14.jpg,331,1764,No
img14.jpg,939,1773,No
img14.jpg,1479,1785,No
img14.jpg,529,1865,Yes
img14.jpg,1210,1871,No
img14.jpg,662,2055,No
img14.jpg,329,2056,Yes
img14.jpg,1063,2071,Yes
img14.jpg,1480,2078,No
img14.jpg,327,2150,No
img14.jpg,660,2156,No
img13.jpg,443,982,No
img13.jpg,442,1056,Yes
img13.jpg,440,1132,No
img13.jpg,439,1207,No
img13.jpg,430,1685,No
img13.jpg,428,1759,No
img13.jpg,427,1836,No
img13.jpg,425,1910,Yes
img13.jpg,415,2390,No
img13.jpg,413,2467,Yes
img13.jpg,412,2542,No
img13.jpg,411,2619,No
img10_blur.png,245,516,Yes
img10_blur.png,472,525,No
img10_blur.png,760,530,No
img10_blur.png,1037,541,Yes
img10_blur.png,1376,548,No
img10_blur.png,1747,559,No
img10_blur.png,251,724,Yes
img10_blur.png,753,742,Yes
img10_blur.png,1456,757,No
img10_blur.png,247,828,No
img10_blur.png,753,841,No
img10_blur.png,1453,861,No
img10_blur.png,244,1041,Yes
img10_blur.png,747,1049,Yes
img10_blur.png,1448,1062,Yes
img10_blur.png,457,1144,No
img10_blur.png,1022,1158,No
img10_blur.png,242,1341,Yes
img10_blur.png,507,1345,Yes
img10_blur.png,792,1350,Yes
img10_blur.png,1161,1360,No
img10_blur.png,1486,1360,No
img10_blur.png,928,1546,Yes
img10_blur.png,250,1548,No
img10_blur.png,650,1551,No
img10_blur.png,257,1745,Yes
img10_blur.png,889,1753,Yes
img10_blur.png,1442,1758,No
img10_blur.png,461,1846,No
img10_blur.png,1155,1853,Yes
img10_blur.png,608,2044,Yes
img10_blur.png,256,2045,Yes
img10_blur.png,1436,2047,No
img10_blur.png,1017,2048,No
img10_blur.png,255,2141,No
img10_blur.png,602,2142,No
salt&pepper.jpg,333,504,Yes
salt&pepper.jpg,494,506,No
salt&pepper.jpg,721,513,Yes
salt&pepper.jpg,950,518,No
salt&pepper.jpg,1222,523,No
salt&pepper.jpg,1509,531,No
salt&pepper.jpg,330,663,Yes
salt&pepper.jpg,719,673,Yes
salt&pepper.jpg,1275,682,No
salt&pepper.jpg,325,741,Yes
salt&pepper.jpg,717,752,No
salt&pepper.jpg,1277,769,No
salt&pepper.jpg,326,905,Yes
salt&pepper.jpg,709,909,No
salt&pepper.jpg,1275,924,No
salt&pepper.jpg,491,990,No
salt&pepper.jpg,937,997,No
salt&pepper.jpg,312,1150,Yes
salt&pepper.jpg,514,1151,Yes
salt&pepper.jpg,743,1155,No
salt&pepper.jpg,1046,1159,No
salt&pepper.jpg,1311,1162,No
salt&pepper.jpg,319,1310,No
salt&pepper.jpg,631,1312,No
salt&pepper.jpg,862,1315,No
salt&pepper.jpg,1192,1323,No
salt&pepper.jpg,1527,1323,Yes
salt&pepper.jpg,316,1472,No
salt&pepper.jpg,820,1477,Yes
salt&pepper.jpg,1262,1483,No
salt&pepper.jpg,482,1555,No
salt&pepper.jpg,1044,1557,Yes
salt&pepper.jpg,591,1713,Yes
salt&pepper.jpg,310,1716,Yes
salt&pepper.jpg,924,1723,No
salt&pepper.jpg,1265,1725,No
salt&pepper.jpg,308,1797,No
salt&pepper.jpg,589,1797,No
